,prob,eng
11546,6.666666666666667e-05,-535.94695
11547,3.3333333333333335e-05,-535.94022
11548,6.666666666666667e-05,-535.92815
11549,3.3333333333333335e-05,-535.90477
11550,3.3333333333333335e-05,-535.89726
11551,3.3333333333333335e-05,-535.86943
11552,3.3333333333333335e-05,-535.84958
11553,3.3333333333333335e-05,-535.84018
11554,3.3333333333333335e-05,-535.83459
11555,3.3333333333333335e-05,-535.83422
11556,3.3333333333333335e-05,-535.81575
11557,3.3333333333333335e-05,-535.80895
11558,3.3333333333333335e-05,-535.80676
11559,3.3333333333333335e-05,-535.7961
11560,6.666666666666667e-05,-535.79083
11561,3.3333333333333335e-05,-535.78511
11562,6.666666666666667e-05,-535.77399
11563,3.3333333333333335e-05,-535.77236
11564,3.3333333333333335e-05,-535.76803
11565,3.3333333333333335e-05,-535.76013
11566,3.3333333333333335e-05,-535.75207
11567,3.3333333333333335e-05,-535.74625
11568,3.3333333333333335e-05,-535.72613
11569,3.3333333333333335e-05,-535.72412
11570,3.3333333333333335e-05,-535.72206
11571,3.3333333333333335e-05,-535.7132
11572,3.3333333333333335e-05,-535.70482
11573,3.3333333333333335e-05,-535.69499
11574,3.3333333333333335e-05,-535.69451
11575,3.3333333333333335e-05,-535.68856
11576,3.3333333333333335e-05,-535.68846
11577,3.3333333333333335e-05,-535.67308
11578,3.3333333333333335e-05,-535.6552
11579,3.3333333333333335e-05,-535.65437
11580,3.3333333333333335e-05,-535.64623
11581,3.3333333333333335e-05,-535.64411
11582,3.3333333333333335e-05,-535.63653
11583,3.3333333333333335e-05,-535.62575
11584,6.666666666666667e-05,-535.62274
11585,3.3333333333333335e-05,-535.62258
11586,3.3333333333333335e-05,-535.61616
11587,3.3333333333333335e-05,-535.61394
11588,0.00023333333333333333,-535.60493
11589,3.3333333333333335e-05,-535.60236
11590,3.3333333333333335e-05,-535.59585
11591,3.3333333333333335e-05,-535.5799
11592,0.0001,-535.57882
11593,3.3333333333333335e-05,-535.57026
11594,3.3333333333333335e-05,-535.56883
11595,0.0003,-535.56783
11596,3.3333333333333335e-05,-535.565
11597,3.3333333333333335e-05,-535.55332
11598,3.3333333333333335e-05,-535.55034
11599,3.3333333333333335e-05,-535.54879
11600,3.3333333333333335e-05,-535.54689
11601,3.3333333333333335e-05,-535.52574
11602,3.3333333333333335e-05,-535.5218
11603,3.3333333333333335e-05,-535.51819
11604,3.3333333333333335e-05,-535.51428
11605,3.3333333333333335e-05,-535.51358
11606,3.3333333333333335e-05,-535.49879
11607,3.3333333333333335e-05,-535.49042
11608,3.3333333333333335e-05,-535.48995
11609,3.3333333333333335e-05,-535.48384
11610,3.3333333333333335e-05,-535.47478
11611,3.3333333333333335e-05,-535.47301
11612,6.666666666666667e-05,-535.47038
11613,3.3333333333333335e-05,-535.47035
11614,0.00013333333333333334,-535.46984
11615,3.3333333333333335e-05,-535.46422
11616,3.3333333333333335e-05,-535.46303
11617,6.666666666666667e-05,-535.46148
11618,3.3333333333333335e-05,-535.45839
11619,3.3333333333333335e-05,-535.43699
11620,3.3333333333333335e-05,-535.42867
11621,3.3333333333333335e-05,-535.4233
11622,3.3333333333333335e-05,-535.42264
11623,3.3333333333333335e-05,-535.41677
11624,3.3333333333333335e-05,-535.41181
11625,3.3333333333333335e-05,-535.40781
11626,6.666666666666667e-05,-535.40376
11627,3.3333333333333335e-05,-535.39861
11628,3.3333333333333335e-05,-535.38546
11629,3.3333333333333335e-05,-535.37198
11630,3.3333333333333335e-05,-535.34163
11631,3.3333333333333335e-05,-535.33748
11632,3.3333333333333335e-05,-535.33324
11633,3.3333333333333335e-05,-535.32896
11634,3.3333333333333335e-05,-535.3275
11635,3.3333333333333335e-05,-535.31815
11636,3.3333333333333335e-05,-535.31664
11637,6.666666666666667e-05,-535.30585
11638,3.3333333333333335e-05,-535.30507
11639,6.666666666666667e-05,-535.30352
11640,6.666666666666667e-05,-535.28384
11641,3.3333333333333335e-05,-535.2779
11642,3.3333333333333335e-05,-535.25296
11643,3.3333333333333335e-05,-535.25163
11644,3.3333333333333335e-05,-535.25123
11645,3.3333333333333335e-05,-535.24595
11646,3.3333333333333335e-05,-535.22566
11647,3.3333333333333335e-05,-535.21996
11648,3.3333333333333335e-05,-535.21632
11649,3.3333333333333335e-05,-535.19578
11650,3.3333333333333335e-05,-535.19499
11651,3.3333333333333335e-05,-535.19185
11652,3.3333333333333335e-05,-535.19126
11653,6.666666666666667e-05,-535.19053
11654,3.3333333333333335e-05,-535.18876
11655,3.3333333333333335e-05,-535.18553
11656,3.3333333333333335e-05,-535.18529
11657,3.3333333333333335e-05,-535.18398
11658,3.3333333333333335e-05,-535.1824
11659,3.3333333333333335e-05,-535.174
11660,3.3333333333333335e-05,-535.17388
11661,3.3333333333333335e-05,-535.17277
11662,3.3333333333333335e-05,-535.16021
11663,3.3333333333333335e-05,-535.16018
11664,3.3333333333333335e-05,-535.15066
11665,3.3333333333333335e-05,-535.14013
11666,3.3333333333333335e-05,-535.14003
11667,3.3333333333333335e-05,-535.13773
11668,3.3333333333333335e-05,-535.13254
11669,3.3333333333333335e-05,-535.12923
11670,3.3333333333333335e-05,-535.12513
11671,3.3333333333333335e-05,-535.12172
11672,3.3333333333333335e-05,-535.12054
11673,3.3333333333333335e-05,-535.10566
11674,3.3333333333333335e-05,-535.08676
11675,3.3333333333333335e-05,-535.08072
11676,3.3333333333333335e-05,-535.07842
11677,3.3333333333333335e-05,-535.05859
11678,3.3333333333333335e-05,-535.0413
11679,3.3333333333333335e-05,-535.03563
11680,3.3333333333333335e-05,-535.00781
11681,3.3333333333333335e-05,-534.99271
11682,3.3333333333333335e-05,-534.98714
11683,3.3333333333333335e-05,-534.98459
11684,3.3333333333333335e-05,-534.98064
11685,3.3333333333333335e-05,-534.97147
11686,3.3333333333333335e-05,-534.96215
11687,0.0002,-534.95839
11688,6.666666666666667e-05,-534.9576
11689,3.3333333333333335e-05,-534.95605
11690,3.3333333333333335e-05,-534.95015
11691,3.3333333333333335e-05,-534.94657
11692,6.666666666666667e-05,-534.94245
11693,3.3333333333333335e-05,-534.93954
11694,3.3333333333333335e-05,-534.92884
11695,3.3333333333333335e-05,-534.92857
11696,3.3333333333333335e-05,-534.92628
11697,0.0001,-534.91819
11698,3.3333333333333335e-05,-534.90414
11699,3.3333333333333335e-05,-534.90407
11700,3.3333333333333335e-05,-534.9029
11701,3.3333333333333335e-05,-534.90274
11702,3.3333333333333335e-05,-534.90177
11703,3.3333333333333335e-05,-534.87368
11704,3.3333333333333335e-05,-534.87285
11705,3.3333333333333335e-05,-534.86543
11706,3.3333333333333335e-05,-534.86317
11707,6.666666666666667e-05,-534.86254
11708,3.3333333333333335e-05,-534.86068
11709,3.3333333333333335e-05,-534.83107
11710,3.3333333333333335e-05,-534.82419
11711,3.3333333333333335e-05,-534.82235
11712,3.3333333333333335e-05,-534.82089
11713,6.666666666666667e-05,-534.8199
11714,0.0001,-534.78784
11715,3.3333333333333335e-05,-534.75496
11716,3.3333333333333335e-05,-534.73588
11717,3.3333333333333335e-05,-534.73008
11718,3.3333333333333335e-05,-534.71481
11719,3.3333333333333335e-05,-534.70874
11720,3.3333333333333335e-05,-534.6878
11721,3.3333333333333335e-05,-534.68546
11722,3.3333333333333335e-05,-534.67167
11723,3.3333333333333335e-05,-534.66525
11724,0.0001,-534.65529
11725,0.0001,-534.65024
11726,3.3333333333333335e-05,-534.62478
11727,3.3333333333333335e-05,-534.61636
11728,3.3333333333333335e-05,-534.60165
11729,3.3333333333333335e-05,-534.58339
11730,0.0001,-534.57703
11731,3.3333333333333335e-05,-534.57643
11732,3.3333333333333335e-05,-534.57552
11733,3.3333333333333335e-05,-534.57399
11734,3.3333333333333335e-05,-534.5734
11735,3.3333333333333335e-05,-534.56278
11736,3.3333333333333335e-05,-534.55953
11737,3.3333333333333335e-05,-534.55708
11738,0.0001,-534.53239
11739,6.666666666666667e-05,-534.5255
11740,3.3333333333333335e-05,-534.52046
11741,3.3333333333333335e-05,-534.5188
11742,3.3333333333333335e-05,-534.50098
11743,3.3333333333333335e-05,-534.49952
11744,3.3333333333333335e-05,-534.48842
11745,3.3333333333333335e-05,-534.48815
11746,3.3333333333333335e-05,-534.47055
11747,3.3333333333333335e-05,-534.45349
11748,3.3333333333333335e-05,-534.43694
11749,3.3333333333333335e-05,-534.42807
11750,3.3333333333333335e-05,-534.426
11751,3.3333333333333335e-05,-534.42442
11752,3.3333333333333335e-05,-534.4071
11753,3.3333333333333335e-05,-534.36015
11754,3.3333333333333335e-05,-534.34126
11755,3.3333333333333335e-05,-534.33763
11756,3.3333333333333335e-05,-534.33277
11757,3.3333333333333335e-05,-534.33195
11758,3.3333333333333335e-05,-534.33122
11759,0.00013333333333333334,-534.32881
11760,3.3333333333333335e-05,-534.32181
11761,3.3333333333333335e-05,-534.31965
11762,3.3333333333333335e-05,-534.29791
11763,3.3333333333333335e-05,-534.26458
11764,0.00016666666666666666,-534.26109
11765,3.3333333333333335e-05,-534.25568
11766,3.3333333333333335e-05,-534.24695
11767,3.3333333333333335e-05,-534.24306
11768,3.3333333333333335e-05,-534.21159
11769,3.3333333333333335e-05,-534.2048
11770,6.666666666666667e-05,-534.1956
11771,3.3333333333333335e-05,-534.18413
11772,3.3333333333333335e-05,-534.18038
11773,3.3333333333333335e-05,-534.17164
11774,3.3333333333333335e-05,-534.16939
11775,3.3333333333333335e-05,-534.16556
11776,3.3333333333333335e-05,-534.15897
11777,3.3333333333333335e-05,-534.15726
11778,3.3333333333333335e-05,-534.15628
11779,3.3333333333333335e-05,-534.13786
11780,3.3333333333333335e-05,-534.13334
11781,3.3333333333333335e-05,-534.11708
11782,3.3333333333333335e-05,-534.11518
11783,3.3333333333333335e-05,-534.1106
11784,6.666666666666667e-05,-534.10828
11785,0.0001,-534.10414
11786,3.3333333333333335e-05,-534.09464
11787,3.3333333333333335e-05,-534.05889
11788,3.3333333333333335e-05,-534.04734
11789,3.3333333333333335e-05,-534.04402
11790,0.0003,-534.04222
11791,6.666666666666667e-05,-534.02592
11792,3.3333333333333335e-05,-534.00408
11793,3.3333333333333335e-05,-533.99963
11794,3.3333333333333335e-05,-533.98532
11795,3.3333333333333335e-05,-533.97638
11796,3.3333333333333335e-05,-533.95977
11797,3.3333333333333335e-05,-533.95817
11798,3.3333333333333335e-05,-533.94083
11799,3.3333333333333335e-05,-533.94024
11800,0.0001,-533.93989
11801,3.3333333333333335e-05,-533.93529
11802,3.3333333333333335e-05,-533.92776
11803,3.3333333333333335e-05,-533.9226
11804,3.3333333333333335e-05,-533.92244
11805,3.3333333333333335e-05,-533.92125
11806,3.3333333333333335e-05,-533.90871
11807,3.3333333333333335e-05,-533.9047
11808,6.666666666666667e-05,-533.89923
11809,3.3333333333333335e-05,-533.8984
11810,0.0001,-533.89784
11811,3.3333333333333335e-05,-533.87587
11812,3.3333333333333335e-05,-533.86866
11813,3.3333333333333335e-05,-533.86186
11814,0.00023333333333333333,-533.86177
11815,3.3333333333333335e-05,-533.86057
11816,6.666666666666667e-05,-533.84659
11817,0.0001,-533.82657
11818,0.0001,-533.82402
11819,3.3333333333333335e-05,-533.77762
11820,3.3333333333333335e-05,-533.76722
11821,6.666666666666667e-05,-533.74363
11822,6.666666666666667e-05,-533.74179
11823,3.3333333333333335e-05,-533.7408
11824,3.3333333333333335e-05,-533.71839
11825,3.3333333333333335e-05,-533.71621
11826,6.666666666666667e-05,-533.71575
11827,3.3333333333333335e-05,-533.70981
11828,6.666666666666667e-05,-533.70565
11829,3.3333333333333335e-05,-533.68637
11830,6.666666666666667e-05,-533.68394
11831,3.3333333333333335e-05,-533.68239
11832,6.666666666666667e-05,-533.67994
11833,3.3333333333333335e-05,-533.67657
11834,0.00013333333333333334,-533.67239
11835,3.3333333333333335e-05,-533.6657
11836,3.3333333333333335e-05,-533.65793
11837,3.3333333333333335e-05,-533.64175
11838,3.3333333333333335e-05,-533.63201
11839,3.3333333333333335e-05,-533.62977
11840,3.3333333333333335e-05,-533.62155
11841,6.666666666666667e-05,-533.59704
11842,0.0001,-533.58005
11843,3.3333333333333335e-05,-533.57809
11844,3.3333333333333335e-05,-533.57596
11845,3.3333333333333335e-05,-533.57423
11846,3.3333333333333335e-05,-533.56529
11847,3.3333333333333335e-05,-533.55512
11848,3.3333333333333335e-05,-533.51826
11849,3.3333333333333335e-05,-533.50296
11850,3.3333333333333335e-05,-533.50027
11851,3.3333333333333335e-05,-533.49969
11852,3.3333333333333335e-05,-533.4883
11853,0.00016666666666666666,-533.47969
11854,3.3333333333333335e-05,-533.46528
11855,3.3333333333333335e-05,-533.46274
11856,3.3333333333333335e-05,-533.45628
11857,3.3333333333333335e-05,-533.45106
11858,3.3333333333333335e-05,-533.44873
11859,3.3333333333333335e-05,-533.44716
11860,3.3333333333333335e-05,-533.44344
11861,3.3333333333333335e-05,-533.43833
11862,6.666666666666667e-05,-533.43607
11863,3.3333333333333335e-05,-533.43528
11864,3.3333333333333335e-05,-533.42677
11865,3.3333333333333335e-05,-533.42098
11866,3.3333333333333335e-05,-533.42014
11867,3.3333333333333335e-05,-533.39654
11868,3.3333333333333335e-05,-533.3953
11869,3.3333333333333335e-05,-533.38999
11870,3.3333333333333335e-05,-533.38044
11871,3.3333333333333335e-05,-533.37445
11872,0.0001,-533.36954
11873,3.3333333333333335e-05,-533.36261
11874,3.3333333333333335e-05,-533.36069
11875,3.3333333333333335e-05,-533.3589
11876,3.3333333333333335e-05,-533.35205
11877,3.3333333333333335e-05,-533.34503
11878,3.3333333333333335e-05,-533.33448
11879,0.00013333333333333334,-533.33326
11880,3.3333333333333335e-05,-533.32727
11881,3.3333333333333335e-05,-533.32263
11882,0.0002666666666666667,-533.31267
11883,3.3333333333333335e-05,-533.31158
11884,3.3333333333333335e-05,-533.30049
11885,3.3333333333333335e-05,-533.28786
11886,3.3333333333333335e-05,-533.26041
11887,3.3333333333333335e-05,-533.2462
11888,3.3333333333333335e-05,-533.23745
11889,0.00013333333333333334,-533.23506
11890,3.3333333333333335e-05,-533.22739
11891,3.3333333333333335e-05,-533.22627
11892,3.3333333333333335e-05,-533.22221
11893,3.3333333333333335e-05,-533.21324
11894,3.3333333333333335e-05,-533.21024
11895,3.3333333333333335e-05,-533.20763
11896,3.3333333333333335e-05,-533.19496
11897,0.0002666666666666667,-533.18378
11898,3.3333333333333335e-05,-533.16943
11899,6.666666666666667e-05,-533.16723
11900,3.3333333333333335e-05,-533.16416
11901,3.3333333333333335e-05,-533.15942
11902,3.3333333333333335e-05,-533.15233
11903,3.3333333333333335e-05,-533.14952
11904,3.3333333333333335e-05,-533.14836
11905,3.3333333333333335e-05,-533.13828
11906,3.3333333333333335e-05,-533.12234
11907,3.3333333333333335e-05,-533.12085
11908,3.3333333333333335e-05,-533.11582
11909,6.666666666666667e-05,-533.11015
11910,3.3333333333333335e-05,-533.09536
11911,3.3333333333333335e-05,-533.0938
11912,3.3333333333333335e-05,-533.0821
11913,3.3333333333333335e-05,-533.07927
11914,3.3333333333333335e-05,-533.07209
11915,6.666666666666667e-05,-533.0686
11916,3.3333333333333335e-05,-533.06327
11917,3.3333333333333335e-05,-533.05474
11918,3.3333333333333335e-05,-533.05468
11919,3.3333333333333335e-05,-533.04364
11920,6.666666666666667e-05,-533.03509
11921,3.3333333333333335e-05,-533.02793
11922,6.666666666666667e-05,-533.01392
11923,3.3333333333333335e-05,-533.01278
11924,6.666666666666667e-05,-533.00588
11925,3.3333333333333335e-05,-532.99652
11926,3.3333333333333335e-05,-532.99177
11927,3.3333333333333335e-05,-532.9889
11928,3.3333333333333335e-05,-532.97655
11929,3.3333333333333335e-05,-532.97074
11930,3.3333333333333335e-05,-532.96993
11931,0.00016666666666666666,-532.96112
11932,3.3333333333333335e-05,-532.95631
11933,3.3333333333333335e-05,-532.93824
11934,3.3333333333333335e-05,-532.93242
11935,3.3333333333333335e-05,-532.89708
11936,3.3333333333333335e-05,-532.88825
11937,3.3333333333333335e-05,-532.88791
11938,3.3333333333333335e-05,-532.88787
11939,3.3333333333333335e-05,-532.88241
11940,3.3333333333333335e-05,-532.87227
11941,6.666666666666667e-05,-532.86747
11942,6.666666666666667e-05,-532.86422
11943,3.3333333333333335e-05,-532.85972
11944,3.3333333333333335e-05,-532.83791
11945,3.3333333333333335e-05,-532.82547
11946,3.3333333333333335e-05,-532.81117
11947,3.3333333333333335e-05,-532.80942
11948,3.3333333333333335e-05,-532.8009
11949,3.3333333333333335e-05,-532.79974
11950,3.3333333333333335e-05,-532.77586
11951,0.0008,-532.7702
11952,6.666666666666667e-05,-532.72899
11953,3.3333333333333335e-05,-532.72365
11954,3.3333333333333335e-05,-532.71436
11955,3.3333333333333335e-05,-532.70748
11956,3.3333333333333335e-05,-532.70102
11957,3.3333333333333335e-05,-532.69342
11958,6.666666666666667e-05,-532.69273
11959,3.3333333333333335e-05,-532.68822
11960,3.3333333333333335e-05,-532.68716
11961,3.3333333333333335e-05,-532.6861
11962,3.3333333333333335e-05,-532.67325
11963,0.00016666666666666666,-532.66724
11964,3.3333333333333335e-05,-532.66504
11965,3.3333333333333335e-05,-532.65874
11966,3.3333333333333335e-05,-532.64733
11967,6.666666666666667e-05,-532.64453
11968,0.0001,-532.63772
11969,3.3333333333333335e-05,-532.63741
11970,3.3333333333333335e-05,-532.63167
11971,3.3333333333333335e-05,-532.62427
11972,3.3333333333333335e-05,-532.61014
11973,3.3333333333333335e-05,-532.58085
11974,3.3333333333333335e-05,-532.57336
11975,3.3333333333333335e-05,-532.55838
11976,3.3333333333333335e-05,-532.55254
11977,3.3333333333333335e-05,-532.53671
11978,3.3333333333333335e-05,-532.52684
11979,3.3333333333333335e-05,-532.49896
11980,3.3333333333333335e-05,-532.49472
11981,6.666666666666667e-05,-532.4945
11982,3.3333333333333335e-05,-532.49101
11983,3.3333333333333335e-05,-532.48938
11984,3.3333333333333335e-05,-532.47703
11985,3.3333333333333335e-05,-532.47243
11986,3.3333333333333335e-05,-532.46411
11987,3.3333333333333335e-05,-532.45453
11988,3.3333333333333335e-05,-532.4452
11989,3.3333333333333335e-05,-532.43671
11990,0.0001,-532.42432
11991,3.3333333333333335e-05,-532.41746
11992,3.3333333333333335e-05,-532.41535
11993,3.3333333333333335e-05,-532.40874
11994,3.3333333333333335e-05,-532.40241
11995,0.0004333333333333333,-532.40194
11996,3.3333333333333335e-05,-532.38822
11997,3.3333333333333335e-05,-532.36828
11998,0.0002666666666666667,-532.36357
11999,3.3333333333333335e-05,-532.35874
12000,3.3333333333333335e-05,-532.35805
12001,3.3333333333333335e-05,-532.34818
12002,3.3333333333333335e-05,-532.34739
12003,3.3333333333333335e-05,-532.34512
12004,3.3333333333333335e-05,-532.33845
12005,3.3333333333333335e-05,-532.32463
12006,3.3333333333333335e-05,-532.32311
12007,3.3333333333333335e-05,-532.30759
12008,3.3333333333333335e-05,-532.29985
12009,3.3333333333333335e-05,-532.29499
12010,3.3333333333333335e-05,-532.27304
12011,3.3333333333333335e-05,-532.26965
12012,3.3333333333333335e-05,-532.24731
12013,3.3333333333333335e-05,-532.23916
12014,3.3333333333333335e-05,-532.23144
12015,3.3333333333333335e-05,-532.20813
12016,3.3333333333333335e-05,-532.20494
12017,3.3333333333333335e-05,-532.19702
12018,3.3333333333333335e-05,-532.19025
12019,6.666666666666667e-05,-532.18928
12020,3.3333333333333335e-05,-532.17642
12021,3.3333333333333335e-05,-532.17348
12022,3.3333333333333335e-05,-532.16451
12023,3.3333333333333335e-05,-532.16178
12024,3.3333333333333335e-05,-532.16117
12025,3.3333333333333335e-05,-532.15323
12026,3.3333333333333335e-05,-532.15184
12027,3.3333333333333335e-05,-532.14543
12028,3.3333333333333335e-05,-532.14146
12029,0.0001,-532.13822
12030,3.3333333333333335e-05,-532.12177
12031,3.3333333333333335e-05,-532.1186
12032,3.3333333333333335e-05,-532.11711
12033,6.666666666666667e-05,-532.11462
12034,3.3333333333333335e-05,-532.10696
12035,3.3333333333333335e-05,-532.10591
12036,3.3333333333333335e-05,-532.10556
12037,3.3333333333333335e-05,-532.1039
12038,3.3333333333333335e-05,-532.08519
12039,3.3333333333333335e-05,-532.07367
12040,3.3333333333333335e-05,-532.05064
12041,3.3333333333333335e-05,-532.03828
12042,0.0001,-532.03345
12043,0.0001,-532.03102
12044,6.666666666666667e-05,-532.02485
12045,3.3333333333333335e-05,-532.00261
12046,6.666666666666667e-05,-532.00161
12047,3.3333333333333335e-05,-532.00057
12048,3.3333333333333335e-05,-531.99707
12049,3.3333333333333335e-05,-531.94796
12050,3.3333333333333335e-05,-531.91234
12051,3.3333333333333335e-05,-531.88559
12052,3.3333333333333335e-05,-531.87948
12053,3.3333333333333335e-05,-531.86645
12054,3.3333333333333335e-05,-531.86289
12055,3.3333333333333335e-05,-531.86094
12056,3.3333333333333335e-05,-531.85929
12057,0.00016666666666666666,-531.82923
12058,3.3333333333333335e-05,-531.81991
12059,3.3333333333333335e-05,-531.81716
12060,3.3333333333333335e-05,-531.8101
12061,0.00016666666666666666,-531.80647
12062,3.3333333333333335e-05,-531.80307
12063,3.3333333333333335e-05,-531.80154
12064,0.00013333333333333334,-531.79142
12065,6.666666666666667e-05,-531.78869
12066,3.3333333333333335e-05,-531.78748
12067,3.3333333333333335e-05,-531.78728
12068,3.3333333333333335e-05,-531.78574
12069,3.3333333333333335e-05,-531.76447
12070,6.666666666666667e-05,-531.72267
12071,3.3333333333333335e-05,-531.72123
12072,3.3333333333333335e-05,-531.71842
12073,3.3333333333333335e-05,-531.71714
12074,3.3333333333333335e-05,-531.71158
12075,3.3333333333333335e-05,-531.70423
12076,3.3333333333333335e-05,-531.69397
12077,3.3333333333333335e-05,-531.68786
12078,3.3333333333333335e-05,-531.68583
12079,3.3333333333333335e-05,-531.68537
12080,3.3333333333333335e-05,-531.67471
12081,3.3333333333333335e-05,-531.67372
12082,3.3333333333333335e-05,-531.66955
12083,3.3333333333333335e-05,-531.6489
12084,3.3333333333333335e-05,-531.64812
12085,3.3333333333333335e-05,-531.62786
12086,3.3333333333333335e-05,-531.61408
12087,3.3333333333333335e-05,-531.61401
12088,3.3333333333333335e-05,-531.57739
12089,3.3333333333333335e-05,-531.56094
12090,3.3333333333333335e-05,-531.56062
12091,3.3333333333333335e-05,-531.55492
12092,3.3333333333333335e-05,-531.54303
12093,0.00016666666666666666,-531.51524
12094,3.3333333333333335e-05,-531.51213
12095,3.3333333333333335e-05,-531.50922
12096,3.3333333333333335e-05,-531.50673
12097,6.666666666666667e-05,-531.49719
12098,3.3333333333333335e-05,-531.49646
12099,3.3333333333333335e-05,-531.48996
12100,3.3333333333333335e-05,-531.48276
12101,3.3333333333333335e-05,-531.4785
12102,3.3333333333333335e-05,-531.47052
12103,3.3333333333333335e-05,-531.4549
12104,3.3333333333333335e-05,-531.43862
12105,0.0001,-531.42097
12106,3.3333333333333335e-05,-531.42092
12107,0.00013333333333333334,-531.40963
12108,6.666666666666667e-05,-531.3963
12109,3.3333333333333335e-05,-531.39431
12110,3.3333333333333335e-05,-531.38277
12111,6.666666666666667e-05,-531.38138
12112,3.3333333333333335e-05,-531.3696
12113,3.3333333333333335e-05,-531.36959
12114,6.666666666666667e-05,-531.36461
12115,6.666666666666667e-05,-531.34182
12116,3.3333333333333335e-05,-531.33211
12117,0.0001,-531.31573
12118,3.3333333333333335e-05,-531.30704
12119,3.3333333333333335e-05,-531.26825
12120,3.3333333333333335e-05,-531.2595
12121,3.3333333333333335e-05,-531.24556
12122,3.3333333333333335e-05,-531.24512
12123,3.3333333333333335e-05,-531.22792
12124,0.0001,-531.22622
12125,3.3333333333333335e-05,-531.22587
12126,3.3333333333333335e-05,-531.21068
12127,3.3333333333333335e-05,-531.20735
12128,3.3333333333333335e-05,-531.19656
12129,3.3333333333333335e-05,-531.19638
12130,6.666666666666667e-05,-531.18862
12131,3.3333333333333335e-05,-531.18623
12132,3.3333333333333335e-05,-531.18404
12133,3.3333333333333335e-05,-531.184
12134,3.3333333333333335e-05,-531.17491
12135,3.3333333333333335e-05,-531.17375
12136,3.3333333333333335e-05,-531.16925
12137,3.3333333333333335e-05,-531.16723
12138,3.3333333333333335e-05,-531.16392
12139,3.3333333333333335e-05,-531.162
12140,3.3333333333333335e-05,-531.15193
12141,3.3333333333333335e-05,-531.1391
12142,3.3333333333333335e-05,-531.13189
12143,3.3333333333333335e-05,-531.12742
12144,3.3333333333333335e-05,-531.11595
12145,6.666666666666667e-05,-531.11487
12146,3.3333333333333335e-05,-531.10526
12147,0.0002,-531.10193
12148,3.3333333333333335e-05,-531.09591
12149,3.3333333333333335e-05,-531.06627
12150,3.3333333333333335e-05,-531.05512
12151,3.3333333333333335e-05,-531.03442
12152,3.3333333333333335e-05,-531.03359
12153,3.3333333333333335e-05,-531.03337
12154,0.0001,-531.03169
12155,3.3333333333333335e-05,-531.02381
12156,3.3333333333333335e-05,-531.01922
12157,3.3333333333333335e-05,-531.01321
12158,3.3333333333333335e-05,-531.00924
12159,3.3333333333333335e-05,-531.0009
12160,3.3333333333333335e-05,-530.99724
12161,0.00013333333333333334,-530.99605
12162,3.3333333333333335e-05,-530.93689
12163,3.3333333333333335e-05,-530.93561
12164,3.3333333333333335e-05,-530.90454
12165,3.3333333333333335e-05,-530.90401
12166,6.666666666666667e-05,-530.90019
12167,3.3333333333333335e-05,-530.89711
12168,0.00013333333333333334,-530.89377
12169,0.0001,-530.89288
12170,3.3333333333333335e-05,-530.89086
12171,3.3333333333333335e-05,-530.87484
12172,3.3333333333333335e-05,-530.87375
12173,3.3333333333333335e-05,-530.87076
12174,3.3333333333333335e-05,-530.86579
12175,3.3333333333333335e-05,-530.86498
12176,3.3333333333333335e-05,-530.86016
12177,3.3333333333333335e-05,-530.84963
12178,3.3333333333333335e-05,-530.84836
12179,3.3333333333333335e-05,-530.84648
12180,6.666666666666667e-05,-530.84614
12181,3.3333333333333335e-05,-530.82882
12182,3.3333333333333335e-05,-530.82481
12183,3.3333333333333335e-05,-530.80557
12184,3.3333333333333335e-05,-530.7933
12185,3.3333333333333335e-05,-530.79141
12186,0.0001,-530.77834
12187,3.3333333333333335e-05,-530.75635
12188,3.3333333333333335e-05,-530.74704
12189,3.3333333333333335e-05,-530.73745
12190,3.3333333333333335e-05,-530.73486
12191,3.3333333333333335e-05,-530.72197
12192,3.3333333333333335e-05,-530.70453
12193,3.3333333333333335e-05,-530.69534
12194,3.3333333333333335e-05,-530.6908
12195,3.3333333333333335e-05,-530.69001
12196,0.00013333333333333334,-530.68789
12197,3.3333333333333335e-05,-530.67922
12198,6.666666666666667e-05,-530.67564
12199,3.3333333333333335e-05,-530.67303
12200,0.00013333333333333334,-530.66437
12201,3.3333333333333335e-05,-530.65775
12202,3.3333333333333335e-05,-530.65672
12203,3.3333333333333335e-05,-530.63633
12204,0.0001,-530.63626
12205,3.3333333333333335e-05,-530.63225
12206,3.3333333333333335e-05,-530.62894
12207,6.666666666666667e-05,-530.624
12208,3.3333333333333335e-05,-530.622
12209,3.3333333333333335e-05,-530.62052
12210,3.3333333333333335e-05,-530.60961
12211,3.3333333333333335e-05,-530.6014
12212,3.3333333333333335e-05,-530.59784
12213,3.3333333333333335e-05,-530.57693
12214,3.3333333333333335e-05,-530.53711
12215,3.3333333333333335e-05,-530.53179
12216,3.3333333333333335e-05,-530.53098
12217,3.3333333333333335e-05,-530.52972
12218,3.3333333333333335e-05,-530.52801
12219,6.666666666666667e-05,-530.52258
12220,3.3333333333333335e-05,-530.52092
12221,6.666666666666667e-05,-530.52018
12222,3.3333333333333335e-05,-530.48889
12223,3.3333333333333335e-05,-530.48104
12224,3.3333333333333335e-05,-530.47299
12225,3.3333333333333335e-05,-530.46699
12226,3.3333333333333335e-05,-530.46527
12227,6.666666666666667e-05,-530.4617
