,prob,eng
12009,3.3333333333333335e-05,-569.91859
12010,3.3333333333333335e-05,-569.91389
12011,3.3333333333333335e-05,-569.91257
12012,3.3333333333333335e-05,-569.9118
12013,3.3333333333333335e-05,-569.90387
12014,3.3333333333333335e-05,-569.894
12015,3.3333333333333335e-05,-569.8928
12016,3.3333333333333335e-05,-569.88523
12017,3.3333333333333335e-05,-569.87341
12018,3.3333333333333335e-05,-569.85731
12019,3.3333333333333335e-05,-569.83083
12020,6.666666666666667e-05,-569.82237
12021,3.3333333333333335e-05,-569.81882
12022,3.3333333333333335e-05,-569.81816
12023,3.3333333333333335e-05,-569.79209
12024,0.0001,-569.77493
12025,3.3333333333333335e-05,-569.77312
12026,3.3333333333333335e-05,-569.76859
12027,3.3333333333333335e-05,-569.76527
12028,3.3333333333333335e-05,-569.76481
12029,3.3333333333333335e-05,-569.75761
12030,3.3333333333333335e-05,-569.75635
12031,3.3333333333333335e-05,-569.75224
12032,3.3333333333333335e-05,-569.74504
12033,3.3333333333333335e-05,-569.74442
12034,3.3333333333333335e-05,-569.72674
12035,3.3333333333333335e-05,-569.70228
12036,3.3333333333333335e-05,-569.70176
12037,6.666666666666667e-05,-569.69916
12038,3.3333333333333335e-05,-569.69633
12039,3.3333333333333335e-05,-569.69394
12040,3.3333333333333335e-05,-569.6905
12041,3.3333333333333335e-05,-569.68335
12042,3.3333333333333335e-05,-569.67854
12043,3.3333333333333335e-05,-569.67661
12044,3.3333333333333335e-05,-569.67279
12045,3.3333333333333335e-05,-569.66108
12046,3.3333333333333335e-05,-569.65764
12047,3.3333333333333335e-05,-569.65705
12048,3.3333333333333335e-05,-569.64859
12049,6.666666666666667e-05,-569.63219
12050,3.3333333333333335e-05,-569.63217
12051,3.3333333333333335e-05,-569.62867
12052,3.3333333333333335e-05,-569.62428
12053,3.3333333333333335e-05,-569.61703
12054,3.3333333333333335e-05,-569.61684
12055,3.3333333333333335e-05,-569.61609
12056,3.3333333333333335e-05,-569.61219
12057,3.3333333333333335e-05,-569.60837
12058,6.666666666666667e-05,-569.60701
12059,3.3333333333333335e-05,-569.59776
12060,3.3333333333333335e-05,-569.59667
12061,3.3333333333333335e-05,-569.59554
12062,3.3333333333333335e-05,-569.58907
12063,3.3333333333333335e-05,-569.5803
12064,3.3333333333333335e-05,-569.57803
12065,3.3333333333333335e-05,-569.57461
12066,3.3333333333333335e-05,-569.5691
12067,3.3333333333333335e-05,-569.56908
12068,3.3333333333333335e-05,-569.5659
12069,3.3333333333333335e-05,-569.56536
12070,3.3333333333333335e-05,-569.55532
12071,3.3333333333333335e-05,-569.55063
12072,3.3333333333333335e-05,-569.54063
12073,3.3333333333333335e-05,-569.53181
12074,3.3333333333333335e-05,-569.52909
12075,3.3333333333333335e-05,-569.51214
12076,3.3333333333333335e-05,-569.50609
12077,3.3333333333333335e-05,-569.50082
12078,3.3333333333333335e-05,-569.49422
12079,3.3333333333333335e-05,-569.47579
12080,3.3333333333333335e-05,-569.47087
12081,3.3333333333333335e-05,-569.46069
12082,3.3333333333333335e-05,-569.45754
12083,3.3333333333333335e-05,-569.45654
12084,3.3333333333333335e-05,-569.45291
12085,3.3333333333333335e-05,-569.44641
12086,3.3333333333333335e-05,-569.43747
12087,3.3333333333333335e-05,-569.43634
12088,3.3333333333333335e-05,-569.43467
12089,3.3333333333333335e-05,-569.41988
12090,3.3333333333333335e-05,-569.4152
12091,3.3333333333333335e-05,-569.41161
12092,3.3333333333333335e-05,-569.40203
12093,6.666666666666667e-05,-569.39855
12094,3.3333333333333335e-05,-569.39783
12095,3.3333333333333335e-05,-569.39628
12096,3.3333333333333335e-05,-569.39306
12097,0.00013333333333333334,-569.39021
12098,3.3333333333333335e-05,-569.38829
12099,3.3333333333333335e-05,-569.38758
12100,3.3333333333333335e-05,-569.38576
12101,3.3333333333333335e-05,-569.38437
12102,3.3333333333333335e-05,-569.38022
12103,3.3333333333333335e-05,-569.37951
12104,3.3333333333333335e-05,-569.37302
12105,3.3333333333333335e-05,-569.37114
12106,3.3333333333333335e-05,-569.36312
12107,0.0001,-569.35655
12108,3.3333333333333335e-05,-569.34959
12109,3.3333333333333335e-05,-569.34346
12110,3.3333333333333335e-05,-569.32892
12111,3.3333333333333335e-05,-569.32655
12112,3.3333333333333335e-05,-569.32516
12113,3.3333333333333335e-05,-569.31373
12114,6.666666666666667e-05,-569.31222
12115,3.3333333333333335e-05,-569.30923
12116,3.3333333333333335e-05,-569.30554
12117,3.3333333333333335e-05,-569.30126
12118,3.3333333333333335e-05,-569.30043
12119,6.666666666666667e-05,-569.29925
12120,3.3333333333333335e-05,-569.29861
12121,3.3333333333333335e-05,-569.2936
12122,0.00013333333333333334,-569.26766
12123,3.3333333333333335e-05,-569.26514
12124,3.3333333333333335e-05,-569.246
12125,3.3333333333333335e-05,-569.22506
12126,3.3333333333333335e-05,-569.22154
12127,3.3333333333333335e-05,-569.22017
12128,3.3333333333333335e-05,-569.21767
12129,3.3333333333333335e-05,-569.21598
12130,3.3333333333333335e-05,-569.21555
12131,3.3333333333333335e-05,-569.19926
12132,3.3333333333333335e-05,-569.19868
12133,3.3333333333333335e-05,-569.19728
12134,3.3333333333333335e-05,-569.18478
12135,3.3333333333333335e-05,-569.17995
12136,3.3333333333333335e-05,-569.17395
12137,3.3333333333333335e-05,-569.16868
12138,3.3333333333333335e-05,-569.16655
12139,3.3333333333333335e-05,-569.16185
12140,3.3333333333333335e-05,-569.15257
12141,3.3333333333333335e-05,-569.15222
12142,3.3333333333333335e-05,-569.14793
12143,3.3333333333333335e-05,-569.14609
12144,3.3333333333333335e-05,-569.14107
12145,3.3333333333333335e-05,-569.13339
12146,6.666666666666667e-05,-569.13285
12147,3.3333333333333335e-05,-569.11834
12148,3.3333333333333335e-05,-569.11477
12149,3.3333333333333335e-05,-569.11026
12150,3.3333333333333335e-05,-569.09902
12151,3.3333333333333335e-05,-569.09823
12152,3.3333333333333335e-05,-569.09461
12153,6.666666666666667e-05,-569.09324
12154,6.666666666666667e-05,-569.092
12155,3.3333333333333335e-05,-569.08561
12156,3.3333333333333335e-05,-569.08139
12157,3.3333333333333335e-05,-569.08072
12158,3.3333333333333335e-05,-569.07608
12159,3.3333333333333335e-05,-569.06003
12160,6.666666666666667e-05,-569.05252
12161,3.3333333333333335e-05,-569.0492
12162,3.3333333333333335e-05,-569.02754
12163,0.0001,-569.02632
12164,3.3333333333333335e-05,-569.02381
12165,3.3333333333333335e-05,-569.0213
12166,3.3333333333333335e-05,-569.01755
12167,3.3333333333333335e-05,-569.00812
12168,3.3333333333333335e-05,-569.00127
12169,6.666666666666667e-05,-568.99478
12170,3.3333333333333335e-05,-568.98484
12171,3.3333333333333335e-05,-568.98038
12172,3.3333333333333335e-05,-568.97659
12173,3.3333333333333335e-05,-568.97033
12174,3.3333333333333335e-05,-568.9587
12175,3.3333333333333335e-05,-568.95405
12176,3.3333333333333335e-05,-568.95376
12177,3.3333333333333335e-05,-568.94849
12178,3.3333333333333335e-05,-568.94479
12179,3.3333333333333335e-05,-568.93514
12180,3.3333333333333335e-05,-568.93376
12181,3.3333333333333335e-05,-568.933
12182,3.3333333333333335e-05,-568.93177
12183,3.3333333333333335e-05,-568.92874
12184,3.3333333333333335e-05,-568.91269
12185,3.3333333333333335e-05,-568.90443
12186,3.3333333333333335e-05,-568.90202
12187,3.3333333333333335e-05,-568.90048
12188,3.3333333333333335e-05,-568.89824
12189,3.3333333333333335e-05,-568.89297
12190,3.3333333333333335e-05,-568.89231
12191,6.666666666666667e-05,-568.89034
12192,3.3333333333333335e-05,-568.86079
12193,6.666666666666667e-05,-568.8553
12194,3.3333333333333335e-05,-568.85281
12195,3.3333333333333335e-05,-568.84136
12196,3.3333333333333335e-05,-568.83051
12197,3.3333333333333335e-05,-568.82961
12198,3.3333333333333335e-05,-568.82844
12199,3.3333333333333335e-05,-568.82684
12200,3.3333333333333335e-05,-568.82492
12201,3.3333333333333335e-05,-568.81933
12202,3.3333333333333335e-05,-568.81638
12203,3.3333333333333335e-05,-568.81163
12204,0.00016666666666666666,-568.81139
12205,3.3333333333333335e-05,-568.80355
12206,3.3333333333333335e-05,-568.79408
12207,3.3333333333333335e-05,-568.78729
12208,3.3333333333333335e-05,-568.78571
12209,3.3333333333333335e-05,-568.77984
12210,3.3333333333333335e-05,-568.77525
12211,3.3333333333333335e-05,-568.77415
12212,3.3333333333333335e-05,-568.77137
12213,3.3333333333333335e-05,-568.77123
12214,6.666666666666667e-05,-568.7445
12215,3.3333333333333335e-05,-568.7426
12216,3.3333333333333335e-05,-568.72507
12217,3.3333333333333335e-05,-568.72202
12218,3.3333333333333335e-05,-568.71002
12219,3.3333333333333335e-05,-568.69921
12220,3.3333333333333335e-05,-568.69524
12221,3.3333333333333335e-05,-568.69223
12222,3.3333333333333335e-05,-568.69144
12223,3.3333333333333335e-05,-568.68904
12224,3.3333333333333335e-05,-568.68418
12225,3.3333333333333335e-05,-568.68103
12226,0.00013333333333333334,-568.66255
12227,3.3333333333333335e-05,-568.65165
12228,3.3333333333333335e-05,-568.64961
12229,6.666666666666667e-05,-568.64393
12230,3.3333333333333335e-05,-568.64365
12231,3.3333333333333335e-05,-568.63789
12232,3.3333333333333335e-05,-568.63772
12233,3.3333333333333335e-05,-568.63552
12234,3.3333333333333335e-05,-568.63398
12235,3.3333333333333335e-05,-568.63298
12236,3.3333333333333335e-05,-568.62545
12237,6.666666666666667e-05,-568.62259
12238,3.3333333333333335e-05,-568.62123
12239,6.666666666666667e-05,-568.61927
12240,3.3333333333333335e-05,-568.61709
12241,3.3333333333333335e-05,-568.60899
12242,3.3333333333333335e-05,-568.60701
12243,3.3333333333333335e-05,-568.60306
12244,3.3333333333333335e-05,-568.60266
12245,3.3333333333333335e-05,-568.60179
12246,3.3333333333333335e-05,-568.60093
12247,3.3333333333333335e-05,-568.59389
12248,3.3333333333333335e-05,-568.59045
12249,3.3333333333333335e-05,-568.58634
12250,3.3333333333333335e-05,-568.57871
12251,3.3333333333333335e-05,-568.55873
12252,0.0002,-568.55488
12253,3.3333333333333335e-05,-568.55175
12254,3.3333333333333335e-05,-568.5484
12255,3.3333333333333335e-05,-568.54392
12256,3.3333333333333335e-05,-568.54371
12257,3.3333333333333335e-05,-568.53957
12258,3.3333333333333335e-05,-568.53519
12259,6.666666666666667e-05,-568.5312
12260,3.3333333333333335e-05,-568.53031
12261,3.3333333333333335e-05,-568.51271
12262,3.3333333333333335e-05,-568.50518
12263,3.3333333333333335e-05,-568.49991
12264,3.3333333333333335e-05,-568.49676
12265,3.3333333333333335e-05,-568.48839
12266,3.3333333333333335e-05,-568.48572
12267,3.3333333333333335e-05,-568.4817
12268,3.3333333333333335e-05,-568.47735
12269,6.666666666666667e-05,-568.46992
12270,3.3333333333333335e-05,-568.46768
12271,3.3333333333333335e-05,-568.46029
12272,3.3333333333333335e-05,-568.45988
12273,3.3333333333333335e-05,-568.45893
12274,3.3333333333333335e-05,-568.45359
12275,3.3333333333333335e-05,-568.45221
12276,3.3333333333333335e-05,-568.44379
12277,3.3333333333333335e-05,-568.44328
12278,3.3333333333333335e-05,-568.44299
12279,3.3333333333333335e-05,-568.44258
12280,3.3333333333333335e-05,-568.43916
12281,3.3333333333333335e-05,-568.43844
12282,3.3333333333333335e-05,-568.43263
12283,0.00013333333333333334,-568.42709
12284,3.3333333333333335e-05,-568.42338
12285,0.0001,-568.42245
12286,3.3333333333333335e-05,-568.41745
12287,3.3333333333333335e-05,-568.41333
12288,3.3333333333333335e-05,-568.4114
12289,3.3333333333333335e-05,-568.40884
12290,3.3333333333333335e-05,-568.40789
12291,3.3333333333333335e-05,-568.40682
12292,3.3333333333333335e-05,-568.40551
12293,3.3333333333333335e-05,-568.39984
12294,6.666666666666667e-05,-568.39939
12295,3.3333333333333335e-05,-568.39775
12296,3.3333333333333335e-05,-568.39532
12297,3.3333333333333335e-05,-568.39419
12298,3.3333333333333335e-05,-568.38896
12299,3.3333333333333335e-05,-568.38678
12300,3.3333333333333335e-05,-568.36228
12301,3.3333333333333335e-05,-568.35657
12302,3.3333333333333335e-05,-568.35233
12303,3.3333333333333335e-05,-568.34958
12304,3.3333333333333335e-05,-568.34292
12305,3.3333333333333335e-05,-568.32093
12306,3.3333333333333335e-05,-568.31131
12307,3.3333333333333335e-05,-568.29307
12308,3.3333333333333335e-05,-568.2876
12309,3.3333333333333335e-05,-568.27349
12310,3.3333333333333335e-05,-568.25881
12311,3.3333333333333335e-05,-568.2488
12312,3.3333333333333335e-05,-568.24585
12313,6.666666666666667e-05,-568.2458
12314,3.3333333333333335e-05,-568.24254
12315,3.3333333333333335e-05,-568.23924
12316,6.666666666666667e-05,-568.22393
12317,3.3333333333333335e-05,-568.22206
12318,3.3333333333333335e-05,-568.21964
12319,0.0001,-568.21672
12320,3.3333333333333335e-05,-568.21504
12321,3.3333333333333335e-05,-568.20279
12322,3.3333333333333335e-05,-568.1931
12323,3.3333333333333335e-05,-568.19125
12324,3.3333333333333335e-05,-568.18972
12325,3.3333333333333335e-05,-568.18059
12326,3.3333333333333335e-05,-568.17563
12327,3.3333333333333335e-05,-568.16773
12328,3.3333333333333335e-05,-568.16468
12329,3.3333333333333335e-05,-568.16088
12330,3.3333333333333335e-05,-568.15891
12331,3.3333333333333335e-05,-568.1571
12332,3.3333333333333335e-05,-568.15473
12333,3.3333333333333335e-05,-568.15301
12334,3.3333333333333335e-05,-568.15277
12335,3.3333333333333335e-05,-568.15181
12336,3.3333333333333335e-05,-568.13468
12337,3.3333333333333335e-05,-568.13464
12338,3.3333333333333335e-05,-568.13379
12339,3.3333333333333335e-05,-568.13111
12340,6.666666666666667e-05,-568.12614
12341,3.3333333333333335e-05,-568.11413
12342,3.3333333333333335e-05,-568.10963
12343,3.3333333333333335e-05,-568.10359
12344,3.3333333333333335e-05,-568.10113
12345,3.3333333333333335e-05,-568.09905
12346,6.666666666666667e-05,-568.09883
12347,3.3333333333333335e-05,-568.09215
12348,3.3333333333333335e-05,-568.08973
12349,3.3333333333333335e-05,-568.08836
12350,3.3333333333333335e-05,-568.08201
12351,6.666666666666667e-05,-568.07655
12352,0.0002,-568.07419
12353,6.666666666666667e-05,-568.0502
12354,6.666666666666667e-05,-568.04551
12355,3.3333333333333335e-05,-568.04046
12356,3.3333333333333335e-05,-568.03896
12357,6.666666666666667e-05,-568.03617
12358,3.3333333333333335e-05,-568.03184
12359,3.3333333333333335e-05,-568.02811
12360,3.3333333333333335e-05,-568.02007
12361,3.3333333333333335e-05,-568.01608
12362,3.3333333333333335e-05,-568.01152
12363,0.0001,-568.00692
12364,3.3333333333333335e-05,-567.9984
12365,3.3333333333333335e-05,-567.99661
12366,3.3333333333333335e-05,-567.99655
12367,3.3333333333333335e-05,-567.99542
12368,3.3333333333333335e-05,-567.99047
12369,3.3333333333333335e-05,-567.98833
12370,3.3333333333333335e-05,-567.98504
12371,3.3333333333333335e-05,-567.97095
12372,3.3333333333333335e-05,-567.96477
12373,6.666666666666667e-05,-567.963
12374,3.3333333333333335e-05,-567.95967
12375,3.3333333333333335e-05,-567.95953
12376,3.3333333333333335e-05,-567.94752
12377,3.3333333333333335e-05,-567.94327
12378,3.3333333333333335e-05,-567.94245
12379,3.3333333333333335e-05,-567.9405
12380,3.3333333333333335e-05,-567.93415
12381,3.3333333333333335e-05,-567.91512
12382,3.3333333333333335e-05,-567.90931
12383,3.3333333333333335e-05,-567.89992
12384,3.3333333333333335e-05,-567.88341
12385,3.3333333333333335e-05,-567.86737
12386,3.3333333333333335e-05,-567.86724
12387,3.3333333333333335e-05,-567.86646
12388,3.3333333333333335e-05,-567.86436
12389,3.3333333333333335e-05,-567.86094
12390,3.3333333333333335e-05,-567.85947
12391,3.3333333333333335e-05,-567.85068
12392,3.3333333333333335e-05,-567.84696
12393,3.3333333333333335e-05,-567.84406
12394,3.3333333333333335e-05,-567.83666
12395,3.3333333333333335e-05,-567.83036
12396,3.3333333333333335e-05,-567.82938
12397,3.3333333333333335e-05,-567.82864
12398,3.3333333333333335e-05,-567.81836
12399,3.3333333333333335e-05,-567.8028
12400,3.3333333333333335e-05,-567.78876
12401,3.3333333333333335e-05,-567.78345
12402,0.0001,-567.77242
12403,3.3333333333333335e-05,-567.7711
12404,3.3333333333333335e-05,-567.76788
12405,3.3333333333333335e-05,-567.76246
12406,6.666666666666667e-05,-567.75933
12407,3.3333333333333335e-05,-567.75896
12408,3.3333333333333335e-05,-567.75549
12409,3.3333333333333335e-05,-567.74178
12410,3.3333333333333335e-05,-567.73039
12411,3.3333333333333335e-05,-567.72647
12412,3.3333333333333335e-05,-567.72524
12413,3.3333333333333335e-05,-567.7173
12414,3.3333333333333335e-05,-567.71399
12415,3.3333333333333335e-05,-567.71257
12416,3.3333333333333335e-05,-567.70098
12417,3.3333333333333335e-05,-567.69997
12418,3.3333333333333335e-05,-567.69956
12419,6.666666666666667e-05,-567.69672
12420,3.3333333333333335e-05,-567.69199
12421,3.3333333333333335e-05,-567.6829
12422,3.3333333333333335e-05,-567.6575
12423,3.3333333333333335e-05,-567.6556
12424,3.3333333333333335e-05,-567.63875
12425,0.0001,-567.62115
12426,3.3333333333333335e-05,-567.6203
12427,3.3333333333333335e-05,-567.61923
12428,3.3333333333333335e-05,-567.61896
12429,3.3333333333333335e-05,-567.6159
12430,6.666666666666667e-05,-567.6089
12431,3.3333333333333335e-05,-567.60466
12432,3.3333333333333335e-05,-567.60213
12433,3.3333333333333335e-05,-567.59396
12434,3.3333333333333335e-05,-567.59181
12435,3.3333333333333335e-05,-567.58229
12436,3.3333333333333335e-05,-567.57298
12437,3.3333333333333335e-05,-567.57185
12438,3.3333333333333335e-05,-567.56106
12439,3.3333333333333335e-05,-567.55745
12440,3.3333333333333335e-05,-567.5555
12441,3.3333333333333335e-05,-567.54832
12442,0.0001,-567.54488
12443,3.3333333333333335e-05,-567.53478
12444,3.3333333333333335e-05,-567.51998
12445,3.3333333333333335e-05,-567.5192
12446,3.3333333333333335e-05,-567.51819
12447,3.3333333333333335e-05,-567.51505
12448,3.3333333333333335e-05,-567.51477
12449,3.3333333333333335e-05,-567.5106
12450,3.3333333333333335e-05,-567.51052
12451,3.3333333333333335e-05,-567.51014
12452,6.666666666666667e-05,-567.50614
12453,3.3333333333333335e-05,-567.50139
12454,3.3333333333333335e-05,-567.49486
12455,3.3333333333333335e-05,-567.48649
12456,3.3333333333333335e-05,-567.4683
12457,3.3333333333333335e-05,-567.4682
12458,3.3333333333333335e-05,-567.461
12459,3.3333333333333335e-05,-567.45865
12460,3.3333333333333335e-05,-567.45472
12461,3.3333333333333335e-05,-567.45261
12462,3.3333333333333335e-05,-567.45165
12463,3.3333333333333335e-05,-567.44706
12464,3.3333333333333335e-05,-567.44065
12465,3.3333333333333335e-05,-567.43488
12466,3.3333333333333335e-05,-567.42815
12467,3.3333333333333335e-05,-567.42589
12468,3.3333333333333335e-05,-567.42095
12469,3.3333333333333335e-05,-567.41438
12470,3.3333333333333335e-05,-567.41073
12471,3.3333333333333335e-05,-567.3906
12472,3.3333333333333335e-05,-567.38851
12473,6.666666666666667e-05,-567.38713
12474,6.666666666666667e-05,-567.37942
12475,6.666666666666667e-05,-567.37477
12476,3.3333333333333335e-05,-567.35991
12477,0.0002,-567.3598
12478,6.666666666666667e-05,-567.35509
12479,6.666666666666667e-05,-567.3513
12480,3.3333333333333335e-05,-567.35064
12481,3.3333333333333335e-05,-567.34395
12482,3.3333333333333335e-05,-567.3436
12483,3.3333333333333335e-05,-567.34187
12484,3.3333333333333335e-05,-567.33859
12485,3.3333333333333335e-05,-567.33852
12486,3.3333333333333335e-05,-567.3323
12487,3.3333333333333335e-05,-567.32637
12488,3.3333333333333335e-05,-567.31979
12489,3.3333333333333335e-05,-567.31708
12490,3.3333333333333335e-05,-567.31448
12491,6.666666666666667e-05,-567.30928
12492,3.3333333333333335e-05,-567.30788
12493,3.3333333333333335e-05,-567.30632
12494,6.666666666666667e-05,-567.30154
12495,3.3333333333333335e-05,-567.29403
12496,3.3333333333333335e-05,-567.29111
12497,3.3333333333333335e-05,-567.28677
12498,3.3333333333333335e-05,-567.28126
12499,3.3333333333333335e-05,-567.27816
12500,0.0001,-567.27034
12501,3.3333333333333335e-05,-567.2655
12502,3.3333333333333335e-05,-567.24354
12503,3.3333333333333335e-05,-567.23334
12504,6.666666666666667e-05,-567.22068
12505,3.3333333333333335e-05,-567.21537
12506,3.3333333333333335e-05,-567.21032
12507,3.3333333333333335e-05,-567.20872
12508,3.3333333333333335e-05,-567.20829
12509,3.3333333333333335e-05,-567.20506
12510,3.3333333333333335e-05,-567.19361
12511,3.3333333333333335e-05,-567.19071
12512,3.3333333333333335e-05,-567.19061
12513,3.3333333333333335e-05,-567.19044
12514,3.3333333333333335e-05,-567.19043
12515,3.3333333333333335e-05,-567.18144
12516,3.3333333333333335e-05,-567.17632
12517,0.00016666666666666666,-567.17389
12518,0.00013333333333333334,-567.17084
12519,3.3333333333333335e-05,-567.16596
12520,3.3333333333333335e-05,-567.15572
12521,6.666666666666667e-05,-567.15527
12522,3.3333333333333335e-05,-567.15518
12523,3.3333333333333335e-05,-567.15258
12524,3.3333333333333335e-05,-567.1466
12525,3.3333333333333335e-05,-567.14321
12526,3.3333333333333335e-05,-567.13353
12527,3.3333333333333335e-05,-567.13304
12528,3.3333333333333335e-05,-567.12927
12529,3.3333333333333335e-05,-567.1279
12530,0.00023333333333333333,-567.11582
12531,3.3333333333333335e-05,-567.11256
12532,3.3333333333333335e-05,-567.10862
12533,3.3333333333333335e-05,-567.10599
12534,3.3333333333333335e-05,-567.09866
12535,3.3333333333333335e-05,-567.08246
12536,6.666666666666667e-05,-567.07629
12537,3.3333333333333335e-05,-567.07511
12538,3.3333333333333335e-05,-567.0695
12539,3.3333333333333335e-05,-567.06905
12540,3.3333333333333335e-05,-567.06852
12541,3.3333333333333335e-05,-567.06774
12542,3.3333333333333335e-05,-567.06432
12543,3.3333333333333335e-05,-567.05476
12544,3.3333333333333335e-05,-567.05343
12545,6.666666666666667e-05,-567.05052
12546,3.3333333333333335e-05,-567.04971
12547,3.3333333333333335e-05,-567.0358
12548,3.3333333333333335e-05,-567.03459
12549,3.3333333333333335e-05,-567.03263
12550,3.3333333333333335e-05,-567.02349
12551,3.3333333333333335e-05,-567.01778
12552,3.3333333333333335e-05,-566.9949
12553,3.3333333333333335e-05,-566.98388
12554,3.3333333333333335e-05,-566.96653
12555,3.3333333333333335e-05,-566.96172
12556,3.3333333333333335e-05,-566.96098
12557,3.3333333333333335e-05,-566.95556
12558,3.3333333333333335e-05,-566.95215
12559,3.3333333333333335e-05,-566.95194
12560,3.3333333333333335e-05,-566.94828
12561,3.3333333333333335e-05,-566.94083
12562,3.3333333333333335e-05,-566.92864
12563,3.3333333333333335e-05,-566.92833
12564,0.0001,-566.92477
12565,6.666666666666667e-05,-566.91187
12566,3.3333333333333335e-05,-566.88788
12567,3.3333333333333335e-05,-566.8877
12568,3.3333333333333335e-05,-566.88701
12569,3.3333333333333335e-05,-566.86947
12570,3.3333333333333335e-05,-566.86764
12571,3.3333333333333335e-05,-566.8654
12572,3.3333333333333335e-05,-566.8635
12573,3.3333333333333335e-05,-566.85238
12574,3.3333333333333335e-05,-566.85029
12575,3.3333333333333335e-05,-566.83164
12576,3.3333333333333335e-05,-566.82698
12577,3.3333333333333335e-05,-566.81906
12578,3.3333333333333335e-05,-566.81905
12579,3.3333333333333335e-05,-566.81017
12580,3.3333333333333335e-05,-566.80486
12581,3.3333333333333335e-05,-566.79091
12582,3.3333333333333335e-05,-566.78231
12583,3.3333333333333335e-05,-566.78168
12584,3.3333333333333335e-05,-566.77395
12585,3.3333333333333335e-05,-566.76178
12586,3.3333333333333335e-05,-566.75362
12587,3.3333333333333335e-05,-566.7501
12588,3.3333333333333335e-05,-566.75004
12589,0.0002666666666666667,-566.74468
12590,6.666666666666667e-05,-566.74265
12591,3.3333333333333335e-05,-566.74231
12592,3.3333333333333335e-05,-566.74204
12593,3.3333333333333335e-05,-566.74103
12594,3.3333333333333335e-05,-566.73271
12595,3.3333333333333335e-05,-566.72976
12596,6.666666666666667e-05,-566.72951
12597,3.3333333333333335e-05,-566.72499
12598,3.3333333333333335e-05,-566.71976
12599,3.3333333333333335e-05,-566.71964
12600,3.3333333333333335e-05,-566.71945
12601,3.3333333333333335e-05,-566.70556
12602,3.3333333333333335e-05,-566.69563
12603,3.3333333333333335e-05,-566.69322
12604,3.3333333333333335e-05,-566.69029
12605,3.3333333333333335e-05,-566.68811
12606,3.3333333333333335e-05,-566.68677
12607,3.3333333333333335e-05,-566.68623
12608,6.666666666666667e-05,-566.68522
12609,3.3333333333333335e-05,-566.68513
12610,3.3333333333333335e-05,-566.67656
12611,3.3333333333333335e-05,-566.67301
12612,0.0001,-566.67008
12613,3.3333333333333335e-05,-566.66805
12614,0.0001,-566.66609
12615,3.3333333333333335e-05,-566.66494
12616,3.3333333333333335e-05,-566.63602
12617,3.3333333333333335e-05,-566.62198
12618,3.3333333333333335e-05,-566.61694
12619,3.3333333333333335e-05,-566.61096
12620,3.3333333333333335e-05,-566.60739
12621,3.3333333333333335e-05,-566.59959
12622,3.3333333333333335e-05,-566.59928
12623,3.3333333333333335e-05,-566.59543
12624,3.3333333333333335e-05,-566.59469
12625,3.3333333333333335e-05,-566.57729
12626,3.3333333333333335e-05,-566.57665
12627,3.3333333333333335e-05,-566.57236
12628,3.3333333333333335e-05,-566.56846
12629,3.3333333333333335e-05,-566.56686
12630,6.666666666666667e-05,-566.55549
12631,3.3333333333333335e-05,-566.54381
12632,3.3333333333333335e-05,-566.53988
12633,3.3333333333333335e-05,-566.52366
12634,3.3333333333333335e-05,-566.50072
12635,3.3333333333333335e-05,-566.49652
12636,3.3333333333333335e-05,-566.49198
12637,3.3333333333333335e-05,-566.48505
12638,3.3333333333333335e-05,-566.4796
12639,3.3333333333333335e-05,-566.47658
12640,6.666666666666667e-05,-566.47423
12641,3.3333333333333335e-05,-566.47078
12642,3.3333333333333335e-05,-566.46733
12643,6.666666666666667e-05,-566.4556
12644,6.666666666666667e-05,-566.45472
12645,3.3333333333333335e-05,-566.4535
12646,3.3333333333333335e-05,-566.44719
12647,3.3333333333333335e-05,-566.44396
12648,0.0001,-566.44209
12649,3.3333333333333335e-05,-566.44082
12650,3.3333333333333335e-05,-566.43227
12651,3.3333333333333335e-05,-566.42179
12652,3.3333333333333335e-05,-566.42042
12653,3.3333333333333335e-05,-566.4098
12654,3.3333333333333335e-05,-566.40574
12655,3.3333333333333335e-05,-566.4032
12656,3.3333333333333335e-05,-566.3995
12657,3.3333333333333335e-05,-566.39491
12658,3.3333333333333335e-05,-566.38828
12659,6.666666666666667e-05,-566.38384
12660,0.0001,-566.38074
12661,3.3333333333333335e-05,-566.37464
12662,3.3333333333333335e-05,-566.36446
12663,3.3333333333333335e-05,-566.3637
12664,3.3333333333333335e-05,-566.35417
12665,6.666666666666667e-05,-566.35087
12666,3.3333333333333335e-05,-566.3505
12667,3.3333333333333335e-05,-566.34866
12668,3.3333333333333335e-05,-566.34656
12669,3.3333333333333335e-05,-566.34345
12670,3.3333333333333335e-05,-566.33596
12671,3.3333333333333335e-05,-566.32661
12672,3.3333333333333335e-05,-566.32362
12673,3.3333333333333335e-05,-566.30096
12674,3.3333333333333335e-05,-566.30007
12675,3.3333333333333335e-05,-566.28958
12676,3.3333333333333335e-05,-566.287
12677,3.3333333333333335e-05,-566.28565
12678,3.3333333333333335e-05,-566.28255
12679,3.3333333333333335e-05,-566.27723
12680,0.0001,-566.27534
12681,3.3333333333333335e-05,-566.26038
12682,3.3333333333333335e-05,-566.2553
12683,6.666666666666667e-05,-566.251
12684,3.3333333333333335e-05,-566.24598
